Date,S&P 500,Stoxx Europe 600,S&P China 500 (USD),%S&P 500,%Stoxx Europe 600,%S&P China 500 (USD)
1/3/2020,3234.850098,418.329987,3351.25,0.00%,0.00%,0.00%
1/6/2020,3246.280029,416.630005,3336.31,0.35%,-0.41%,-0.45%
1/7/2020,3237.179932,417.670013,3366.16,-0.28%,0.25%,0.89%
1/8/2020,3253.050049,418.359985,3337.88,0.49%,0.17%,-0.84%
1/9/2020,3274.699951,419.640015,3393.58,0.67%,0.31%,1.67%
1/10/2020,3265.350098,419.140015,3401.93,-0.29%,-0.12%,0.25%
1/13/2020,3288.129883,418.390015,3456.01,0.70%,-0.18%,1.59%
1/14/2020,3283.149902,419.589996,3439.71,-0.15%,0.29%,-0.47%
1/15/2020,3289.290039,419.630005,3426.19,0.19%,0.01%,-0.39%
1/16/2020,3316.810059,420.540009,3424.56,0.84%,0.22%,-0.05%
1/17/2020,3329.620117,424.559998,3446.01,0.39%,0.96%,0.63%
1/21/2020,3320.790039,423.380005,3358.08,-0.27%,-0.28%,-2.55%
1/22/2020,3321.75,423.040009,3389.97,0.03%,-0.08%,0.95%
1/23/2020,3325.540039,420.029999,3296.62,0.11%,-0.71%,-2.75%
1/24/2020,3295.469971,423.640015,3285.44,-0.90%,0.86%,-0.34%
1/27/2020,3243.629883,414.070007,3267.93,-1.57%,-2.26%,-0.53%
1/28/2020,3276.23999,417.559998,3280.45,1.01%,0.84%,0.38%
1/29/2020,3273.399902,419.410004,3252.74,-0.09%,0.44%,-0.84%
1/30/2020,3283.659912,415.160004,3211.98,0.31%,-1.01%,-1.25%
1/31/2020,3225.52002,410.709991,3200.24,-1.77%,-1.07%,-0.37%
2/3/2020,3248.919922,411.720001,3073.85,0.73%,0.25%,-3.95%
2/4/2020,3297.590088,418.470001,3163.38,1.50%,1.64%,2.91%
2/5/2020,3334.689941,423.619995,3180.75,1.13%,1.23%,0.55%
2/6/2020,3345.780029,425.48999,3246.17,0.33%,0.44%,2.06%
2/7/2020,3327.709961,424.359985,3231.37,-0.54%,-0.27%,-0.46%
2/10/2020,3352.090088,424.640015,3232.98,0.73%,0.07%,0.05%
2/11/2020,3357.75,428.480011,3272.12,0.17%,0.90%,1.21%
2/12/2020,3379.449951,431.160004,3309.95,0.65%,0.63%,1.16%
2/13/2020,3373.939941,431.079987,3294.44,-0.16%,-0.02%,-0.47%
2/14/2020,3380.159912,430.519989,3303.62,0.18%,-0.13%,0.28%
2/18/2020,3370.290039,430.329987,3317.8,-0.29%,-0.04%,0.43%
2/19/2020,3386.149902,433.899994,3330.9,0.47%,0.83%,0.39%
2/20/2020,3373.22998,430.190002,3345.82,-0.38%,-0.86%,0.45%
2/21/2020,3337.75,428.070007,3318.15,-1.05%,-0.49%,-0.83%
2/24/2020,3225.889893,411.859985,3274.85,-3.35%,-3.79%,-1.30%
2/25/2020,3128.209961,404.600006,3283.26,-3.03%,-1.76%,0.26%
2/26/2020,3116.389893,404.619995,3260.56,-0.38%,0.00%,-0.69%
2/27/2020,2978.76001,389.450012,3264.04,-4.42%,-3.75%,0.11%
2/28/2020,2954.219971,375.649994,3183.16,-0.82%,-3.54%,-2.48%
3/2/2020,3090.22998,375.970001,3275.77,4.60%,0.09%,2.91%
3/3/2020,3003.370117,381.130005,3275.58,-2.81%,1.37%,-0.01%
3/4/2020,3130.120117,386.299988,3307.68,4.22%,1.36%,0.98%
3/5/2020,3023.939941,380.76001,3361.89,-3.39%,-1.43%,1.64%
3/6/2020,2972.370117,366.799988,3297,-1.71%,-3.67%,-1.93%
3/9/2020,2746.560059,339.5,3165.02,-7.60%,-7.44%,-4.00%
3/10/2020,2882.22998,335.640015,3235.18,4.94%,-1.14%,2.22%
3/11/2020,2741.379883,333.170013,3189.22,-4.89%,-0.74%,-1.42%
3/12/2020,2480.639893,294.929993,3075.26,-9.51%,-11.48%,-3.57%
3/13/2020,2711.02002,299.160004,3064.23,9.29%,1.43%,-0.36%
3/16/2020,2386.129883,284.630005,2906.9,-11.98%,-4.86%,-5.13%
3/17/2020,2529.189941,291.070007,2915.33,6.00%,2.26%,0.29%
3/18/2020,2398.100098,279.660004,2823.4,-5.18%,-3.92%,-3.15%
3/19/2020,2409.389893,287.799988,2779.7,0.47%,2.91%,-1.55%
3/20/2020,2304.919922,293.040009,2868.24,-4.34%,1.82%,3.19%
3/23/2020,2237.399902,280.429993,2761.96,-2.93%,-4.30%,-3.71%
3/24/2020,2447.330078,304,2878.43,9.38%,8.40%,4.22%
3/25/2020,2475.560059,313.380005,2959.8,1.15%,3.09%,2.83%
3/26/2020,2630.070068,321.380005,2962.02,6.24%,2.55%,0.08%
3/27/2020,2541.469971,310.899994,2953.23,-3.37%,-3.26%,-0.30%
3/30/2020,2626.649902,314.880005,2926.97,3.35%,1.28%,-0.89%
3/31/2020,2584.590088,320.059998,2962.13,-1.60%,1.65%,1.20%
4/1/2020,2470.5,310.769989,2924.23,-4.41%,-2.90%,-1.28%
4/2/2020,2526.899902,312.079987,2969.54,2.28%,0.42%,1.55%
4/3/2020,2488.649902,309.059998,2952.1,-1.51%,-0.97%,-0.59%
4/6/2020,2663.679932,320.579987,2989.64,7.03%,3.73%,1.27%
4/7/2020,2659.409912,326.609985,3057.54,-0.16%,1.88%,2.27%
4/8/2020,2749.97998,326.670013,3029.43,3.41%,0.02%,-0.92%
4/9/2020,2789.820068,331.799988,3051.94,1.45%,1.57%,0.74%
4/14/2020,2846.060059,333.910004,3087.2,2.02%,0.64%,1.16%
4/15/2020,2783.360107,323.059998,3072.37,-2.20%,-3.25%,-0.48%
4/16/2020,2799.550049,324.920013,3085.61,0.58%,0.58%,0.43%
4/17/2020,2874.560059,333.470001,3108.29,2.68%,2.63%,0.74%
4/20/2020,2823.159912,335.700012,3122.05,-1.79%,0.67%,0.44%
